,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
2910,0.2,2.0,5.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.594956202734203,14.863976109671798,18.98980763781681,0.9676053113553114,648358.0945801617,7.22227840103085e-05,0.19328486846680876,0.1954030025067194,0.5304022305180531,0.0,37.10840742789387,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43619.4252329485
819,0.35000000000000003,2.0,0.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1817.2141764691332,26.51933551529488,14.787822975473079,19.018578346884453,0.9665750915750916,645035.0825203499,7.242353250579645e-05,0.19744571043168554,0.1975403637222309,0.5196562603546526,0.0,36.91821671934237,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43619.34029033199
10115,0.15000000000000002,1.75,2.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1957.9507232695469,27.354378760026503,14.873314489224727,18.97897105014423,0.9678342490842491,648759.1857714128,7.218717656416672e-05,0.19221053811715955,0.19491231667718226,0.5316992808736966,0.0,37.13136365449936,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43619.00545042731
10353,0.25,1.75,0.05,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1801.9720433616894,26.725991475860763,14.881056045410391,19.068025827016754,0.9673763736263736,649090.7841398092,7.23124134519233e-05,0.19395567522676238,0.1961230970192322,0.5327716050509437,0.0,37.15034249884439,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43618.596836076125
2898,0.2,2.0,0.35,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.391962341152308,14.859902933730657,18.964364907309445,0.9676625457875457,648167.3283960721,7.219144813502152e-05,0.19322654594798827,0.19528627953800337,0.529785330041764,0.0,37.09748903365797,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43618.54389538373
7797,0.2,2.0,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1719.2380479772692,26.226287376391557,14.801050937699587,18.910305990938575,0.9668612637362637,645598.8891984343,7.222486547591174e-05,0.19435445888988861,0.19572547168377236,0.5214795007256082,0.0,36.95048587445251,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43618.44925173771
2892,0.2,2.0,0.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.178440874062854,14.86538156478871,18.966266972525922,0.9676625457875457,648402.7401686725,7.218358764883188e-05,0.19309794024949675,0.19518232274779537,0.5305466056071075,0.0,37.11096269280406,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43618.30453814447
7875,0.25,0.25,5.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1834.605779286765,25.99777161411983,14.827093104693011,19.08787541997329,0.9667467948717948,646731.8429692767,7.245424519296896e-05,0.19665714471393317,0.1971143165131528,0.5251432513226114,0.0,37.01532984027454,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43618.24926860247
7998,0.3,0.25,2.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1856.5511744127143,27.251099727727137,14.829423348389431,19.18116167510241,0.9668612637362637,646833.3065085026,7.259855201215276e-05,0.19748433372018273,0.19834244019214542,0.5254713645360362,0.0,37.02113704833462,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43618.23729165792
10064,0.15000000000000002,0.25,0.35,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1911.8128221541992,27.04029530126349,14.920953559576686,19.027208511852262,0.9666895604395604,650820.9119101004,7.216821322142143e-05,0.19081143059891423,0.19447150648575395,0.5383664994009426,0.0,37.24936537947003,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43617.916865131265
12334,0.2,_,_,_,_,_weather_scenarios_None_False_None,MULTI_prediction,1866.1789568237728,26.66804992541563,14.860413343725098,19.544473247504786,0.9675480769230769,648178.7233710089,7.311993698970061e-05,0.1944255356173645,0.19631459931188133,0.5298221791589139,0.0,37.0981412185788,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43617.81253175615
5433,0.25,1.25,0.35,3sigma,kernel,_____None____,benchmark_prediction,1719.422246528673,26.473465610423908,14.65103152550617,19.03939879269808,0.9675480769230769,639042.2087441676,7.27436535576869e-05,0.19943247643271933,0.1992424135106892,0.5002764803139128,0.0,36.575217991309955,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43617.55741441486
927,0.4,1.75,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1751.5657007573172,25.012060270602056,14.775128309633557,19.190878746126874,0.9664033882783882,644447.09891269,7.272822696581905e-05,0.19993444310170674,0.19961797188187053,0.5177548365286916,0.0,36.8845638113948,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43617.02216098543
801,0.35000000000000003,1.75,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1832.6995321596623,26.29163165766738,14.776769638202738,18.971259760822765,0.9668040293040293,644508.8412941213,7.237273558103538e-05,0.19772845442655856,0.19736383729043902,0.51795449929751,0.0,36.88809760154083,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43616.35574448269
2941,0.2,3.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1820.1915975672891,26.080737199709638,14.887832870788124,19.05955410048432,0.9675480769230769,649349.3009638814,7.228702590611586e-05,0.19394734395010496,0.19583088657256037,0.5336075978274413,0.0,37.16513856249321,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43616.10629294407
7775,0.2,1.75,0.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1912.1507592582493,24.974042355687338,14.863152216024668,19.231642373674443,0.9667467948717948,648256.3940860266,7.261179116317892e-05,0.19815132942747746,0.19810078322540417,0.5300733510388611,0.0,37.10258665785408,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43615.000685191844
5477,0.25,2.0,0.35,iqr,kernel,_____None____,benchmark_prediction,1877.0837740275892,27.552027517423287,14.706729858125238,19.26898204209929,0.9660027472527473,641432.2471841223,7.300177778428163e-05,0.20076421293132626,0.20080833007864182,0.508005396520912,0.0,36.71201048443923,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43614.879267653174
5427,0.25,1.25,0.0,3sigma,kernel,_____None____,benchmark_prediction,1676.6841992585687,26.901165399470777,14.662475502645036,18.984561606854896,0.9684638278388278,639496.029967213,7.263256504997856e-05,0.19860906054407956,0.19863223785485523,0.5017440492647882,0.0,36.601192191346904,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43614.46536445031
996,0.4,3.75,0.7,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1788.8303186548874,23.715152611567255,14.775974809284973,19.20446784647249,0.9667467948717948,644443.6970943164,7.275034091582261e-05,0.1996245450157177,0.2000021671138894,0.5177438357143443,0.0,36.884369110251626,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43614.29316253022
2889,0.2,1.75,5.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.29143273679651,14.859003605452587,18.97351716637524,0.9675480769230769,648064.1130292758,7.221065752354353e-05,0.19308513304006963,0.19526362653953946,0.5294515517610854,0.0,37.09158156074152,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43614.237551666345
2919,0.2,3.0,0.35,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.630646594948193,14.871975526069805,19.022538525808976,0.9675480769230769,648626.3591872399,7.226205823974408e-05,0.19366842475049084,0.19558229033629473,0.5312697457156119,0.0,37.123761400368586,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43614.001250219335
2654,0.1,2.0,0.9,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1957.9507232695469,26.68383662639636,14.901422623742464,19.54624941340441,0.9672046703296703,649909.8403050643,7.30382956605434e-05,0.19134811589669642,0.19541537138041007,0.535420272270791,0.0,37.19722071343088,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43613.945910745584
1005,0.4,3.75,5.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1819.0519611256314,24.691585882836748,14.763725643211533,19.259200994002203,0.9670902014652014,643900.5353454457,7.286524568319158e-05,0.1993141685950495,0.19941760375698553,0.5159873570009945,0.0,36.85328155594355,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43613.688773843875
5523,0.25,3.75,0.9,3sigma,kernel,_____None____,benchmark_prediction,1860.082997224643,27.802629683410068,14.701771778527704,22.86446091732921,0.9676053113553114,641194.6489457398,7.945139949631592e-05,0.2018313061176608,0.20187409533106884,0.5072370503534656,0.0,36.698411684165514,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43613.42691240931
10348,0.25,1.25,5.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1800.7209278947557,26.586935680694648,14.876907324062595,19.03861964856652,0.9669757326007326,648824.610714053,7.227827919277516e-05,0.19369097453446213,0.1959720581904294,0.5319108523242059,0.0,37.135108213945344,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43612.86903122763
5707,0.35000000000000003,1.75,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1837.594178400468,27.305911397429433,14.673563947562474,19.44433159352788,0.9656021062271062,639954.3254549227,7.336429605530326e-05,0.20213485397204353,0.20220151303281164,0.5032260871112678,0.0,36.627422473381564,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43612.739736703836
10345,0.25,1.25,2.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1800.7209278947557,26.602251165454092,14.876504843705373,19.03712101633962,0.9669757326007326,648800.275661583,7.227703928750611e-05,0.19367102897595131,0.19596137348960238,0.5318321575307289,0.0,37.13371541103382,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43612.41316276698
5740,0.35000000000000003,2.0,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1750.3530672865454,26.71392458018181,14.689964030814812,19.475029787084253,0.9667467948717948,640660.8146957384,7.337959987839243e-05,0.20304791242673195,0.20210052092769284,0.5055107349445946,0.0,36.66785798395939,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43612.14318509142
2666,0.1,3.0,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1959.5067076288396,26.82427341531773,14.926544304839126,19.613196170300448,0.9673191391941391,650978.1159877125,7.309455655206588e-05,0.19168490768609145,0.19564606461294234,0.538874866598286,0.0,37.2583628655971,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43612.11159750271
3109,0.3,1.25,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1800.7585985005717,27.04724289002223,14.895109110440925,19.60146107451302,0.9672046703296703,649600.6897680091,7.314283417084285e-05,0.19543689311672158,0.19660213031737916,0.534420539983517,0.0,37.17952665796756,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43611.67715868982
7934,0.25,2.0,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1920.9537537995493,27.325264307307346,14.82847718711827,19.503014463601165,0.9673191391941391,646694.658779896,7.312529798563269e-05,0.20195741116025984,0.20017069646395377,0.5250230049369699,0.0,37.013201624307236,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43611.67034344496
7986,0.3,0.25,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1827.2049716105103,26.302413892796007,14.841817533189479,19.182797032162647,0.966632326007326,647270.3441518503,7.258042769416617e-05,0.19721362652204033,0.19841220894206293,0.5268846586773652,0.0,37.04615064971671,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43611.258709010224
2901,0.2,2.0,0.7,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.393778001403284,14.858127411678076,18.948866315432465,0.9676625457875457,647977.3319533694,7.217576912331382e-05,0.19310687165829754,0.19518486217996658,0.5291709187583601,0.0,37.08661469513332,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43610.96886570492
2922,0.2,3.0,0.7,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.49432776220201,14.874276364675824,19.035992898947207,0.9675480769230769,648677.9230129176,7.228093101610151e-05,0.19387312128324605,0.1957525054566592,0.5314364930286732,0.0,37.126712626655085,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43610.72143001393
2928,0.2,3.0,2.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.595216975052995,14.870905052826252,18.993421885293156,0.9673763736263736,648524.1853844089,7.222081074207446e-05,0.19340083186612925,0.1955674106909266,0.5309393356487989,0.0,37.11791354077432,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43610.27005959905
2937,0.2,3.75,0.05,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.5956297009252,26.520796687219207,14.873693785126832,19.02326587028939,0.9676625457875457,648641.051638624,7.226252662256532e-05,0.19379790522167528,0.19557521698642907,0.5313172582257563,0.0,37.124602314481685,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43609.950628891
5736,0.35000000000000003,2.0,2.0,3sigma,kernel,_____None____,benchmark_prediction,1811.2269982881844,26.97013682044458,14.685577455910986,19.513203416126125,0.9676625457875457,640436.8627595166,7.34542930052192e-05,0.20369562005451572,0.2022309189140255,0.5047865182456004,0.0,36.655040222041926,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43609.9203236805
5683,0.35000000000000003,1.25,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1778.9870124428999,26.848586002503033,14.7150477095723,19.54362484003395,0.9664033882783882,641715.40073491,7.344013732025865e-05,0.2032419483693767,0.20264699622381643,0.508921059646311,0.0,36.728216617153734,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43609.4678998198
10371,0.25,2.0,0.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1801.9720433616894,26.819495843950172,14.890392338935747,19.086424196433306,0.9674908424908425,649358.5739938664,7.23290668956738e-05,0.19406607106196938,0.19622766075102402,0.5336375849902171,0.0,37.1656692990995,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43609.23199423755
812,0.35000000000000003,1.75,0.9,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1826.6158862095326,27.321758983400606,14.793506900347257,19.24730743385358,0.966632326007326,645128.8880383979,7.278655259333593e-05,0.20010866982431005,0.1993124731647959,0.5199596090274718,0.0,36.923585624908306,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43608.92196719457
5673,0.35000000000000003,0.25,2.0,3sigma,kernel,_____None____,benchmark_prediction,1921.200880249031,26.47098788328293,14.689470281303581,19.337180439995755,0.9672046703296703,640586.7519373703,7.315553021646131e-05,0.20226971786835563,0.2011079280678851,0.5052712304898056,0.0,36.66361904403447,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43608.56720290958
2995,0.25,1.25,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1823.0890511755133,26.09889931984952,14.869777104046781,19.034019933836575,0.967032967032967,648447.0385219966,7.228852674766154e-05,0.1937095141804609,0.1957113145755531,0.5306898578055769,0.0,37.11349808390548,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43608.38995666741
785,0.35000000000000003,1.25,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1846.7405120854964,24.578950451078594,14.81685288319331,19.254781468936038,0.9666895604395604,646138.399253604,7.27500369291399e-05,0.2002518425585509,0.19899401405311032,0.5232241705767421,0.0,36.98136442614492,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,43608.34276666916
